[2026-03-22T13:44:18.358Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:18.371Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.371Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.384Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.384Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.397Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.397Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.414Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.414Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:18.422Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.422Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:18.436Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.436Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.451Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.451Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.463Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:44:18.463Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:44:18.480Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.480Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.495Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.495Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:18.503Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.503Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.516Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.516Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.527Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:44:18.527Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:44:18.540Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.540Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.553Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.553Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.569Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.569Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:18.580Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.580Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.593Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:44:18.593Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:44:18.613Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.613Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.620Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.620Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:18.632Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.632Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:18.644Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:18.644Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:44:18.659Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.659Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.671Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.671Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.687Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.687Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.697Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.697Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:18.711Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.711Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.727Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.727Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.735Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.735Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.748Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.748Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.761Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.761Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:18.772Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.772Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.785Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.785Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.798Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.798Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.811Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.811Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:18.826Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.826Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.838Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:18.838Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:18.851Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.851Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.864Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.864Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.877Z] GET http://localhost:8502/_stcore/health → pending (?ms, ?B)
[2026-03-22T13:44:18.877Z] GET http://localhost:8502/_stcore/host-config → pending (?ms, ?B)
[2026-03-22T13:44:18.890Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.890Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.903Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.903Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.916Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.916Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:44:18.931Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.931Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:18.942Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.942Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.955Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.955Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.969Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:18.969Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.981Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.981Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:18.994Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:18.994Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.008Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.008Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.021Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.021Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.034Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.034Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.047Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.047Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.062Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.062Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.071Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.071Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.092Z] GET http://localhost:8502/_stcore/health → 200 (20ms, 2B)
[2026-03-22T13:44:19.092Z] GET http://localhost:8502/_stcore/host-config → 200 (20ms, 636B)
[2026-03-22T13:44:19.112Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.112Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.127Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.127Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.136Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.136Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.150Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.150Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.163Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:19.163Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:44:19.176Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.176Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.190Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.190Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.205Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.205Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.215Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.215Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.229Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.229Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.247Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.247Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.254Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.254Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.266Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.266Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.283Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.283Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.292Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.292Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.305Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.305Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.319Z] GET http://localhost:8502/_stcore/health → 200 (5ms, 2B)
[2026-03-22T13:44:19.319Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:44:19.331Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.331Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.344Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.344Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.357Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.357Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.371Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.371Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.383Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.383Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.395Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:19.395Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.410Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.410Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.423Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.423Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.435Z] GET http://localhost:8502/_stcore/health → 200 (7ms, 2B)
[2026-03-22T13:44:19.435Z] GET http://localhost:8502/_stcore/host-config → 200 (7ms, 636B)
[2026-03-22T13:44:19.449Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.449Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:44:19.460Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.460Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.474Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:19.474Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:44:19.490Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.490Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.501Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:19.501Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.515Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.515Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.531Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.531Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.542Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.542Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.555Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.555Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.569Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.569Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.580Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.580Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.592Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.592Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.605Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.605Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.617Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.617Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.631Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:44:19.631Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.644Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.644Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.658Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.658Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.675Z] GET http://localhost:8502/_stcore/health → 200 (13ms, 2B)
[2026-03-22T13:44:19.675Z] GET http://localhost:8502/_stcore/host-config → 200 (13ms, 636B)
[2026-03-22T13:44:19.689Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.689Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.699Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.699Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.712Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.712Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.727Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.727Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.739Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.739Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:44:19.751Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.751Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.769Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.769Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.779Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.779Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.791Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.791Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:44:19.805Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:44:19.806Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:44:19.818Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:44:19.818Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
